KERNELBENCH	bib.bib1	Apple [2020] Apple. Apple ml compute framework (mlx), 2020. URL https://developer.apple.com/metal/.	https://developer.apple.com/metal/	arxiv-html:ltx_bibitem
KERNELBENCH	bib.bib2	Arora et al. [2024] Simran Arora, Sabri Eyuboglu, Michael Zhang, Aman Timalsina, Silas Alberti, Dylan Zinsley, James Zou, Atri Rudra, and Christopher Ré. Simple linear attention language models balance the recall-throughput tradeoff. International Conference on Machine Learning, 2024.		arxiv-html:ltx_bibitem
KERNELBENCH	bib.bib3	Brown et al. [2024] Bradley Brown, Jordan Juravsky, Ryan Ehrlich, Ronald Clark, Quoc V. Le, Christopher Ré, and Azalia Mirhoseini. Large language monkeys: Scaling inference compute with repeated sampling, 2024. URL https://arxiv.org/abs/2407.21787.	https://arxiv.org/abs/2407.21787	arxiv-html:ltx_bibitem
KERNELBENCH	bib.bib4	[4] Cerebras. Cerebras wafer-scale engine wse architecture. Online. https://cerebras.ai/product-chip/.	https://cerebras.ai/product-chip/	arxiv-html:ltx_bibitem
KERNELBENCH	bib.bib5	Chen et al. [2021] Mark Chen, Jerry Tworek, Heewoo Jun, Qiming Yuan, Henrique Ponde de Oliveira Pinto, Jared Kaplan, Harri Edwards, Yuri Burda, Nicholas Joseph, Greg Brockman, Alex Ray, Raul Puri, Gretchen Krueger, Michael Petrov, Heidy Khlaaf, Girish Sastry, Pamela Mishkin, Brooke Chan, Scott Gray, Nick Ryder, Mikhail Pavlov, Alethea Power, Lukasz Kaiser, Mohammad Bavarian, Clemens Winter, Philippe Tillet, Felipe Petroski Such, Dave Cummings, Matthias Plappert, Fotios Chantzis, Elizabeth Barnes, Ariel Herbert-Voss, William Hebgen Guss, Alex Nichol, Alex Paino, Nikolas Tezak, Jie Tang, Igor Babuschkin, Suchir Balaji, Shantanu Jain, William Saunders, Christopher Hesse, Andrew N. Carr, Jan Leike, Josh Achiam, Vedant Misra, Evan Morikawa, Alec Radford, Matthew Knight, Miles Brundage, Mira Murati, Katie Mayer, Peter Welinder, Bob McGrew, Dario Amodei, Sam McCandlish, Ilya Sutskever, and Wojciech Zaremba. Evaluating large language models trained on code, 2021. URL https://arxiv.org/abs/2107.03374.	https://arxiv.org/abs/2107.03374	arxiv-html:ltx_bibitem
KERNELBENCH	bib.bib6	Dao [2024] Tri Dao. FlashAttention-2: Faster attention with better parallelism and work partitioning. International Conference on Learning Representations, 2024.		arxiv-html:ltx_bibitem
KERNELBENCH	bib.bib7	Dao & Gu [2024] Tri Dao and Albert Gu. Transformers are ssms: Generalized models and efficient algorithms through structured state space duality. International Conference on Machine Learning (ICML), 2024.		arxiv-html:ltx_bibitem
KERNELBENCH	bib.bib8	Dao et al. [2022] Tri Dao, Daniel Y. Fu, Stefano Ermon, Atri Rudra, and Christopher Ré. FlashAttention: Fast and memory-efficient exact attention with IO-awareness. In Advances in Neural Information Processing Systems, 2022.		arxiv-html:ltx_bibitem
KERNELBENCH	bib.bib9	DeepSeek-AI [2025] DeepSeek-AI. Deepseek-v3 technical report, 2025. URL https://github.com/deepseek-ai/DeepSeek-V3.	https://github.com/deepseek-ai/DeepSeek-V3	arxiv-html:ltx_bibitem
KERNELBENCH	bib.bib10	[10] Graphcore. Graphcore IPU architecture. Online. https://www.graphcore.ai/products/ipu.	https://www.graphcore.ai/products/ipu	arxiv-html:ltx_bibitem
KERNELBENCH	bib.bib11	[11] Groq. Groq architecture. Online. https://groq.com/.	https://groq.com/	arxiv-html:ltx_bibitem
KERNELBENCH	bib.bib12	Grubisic et al. [2024] Dejan Grubisic, Chris Cummins, Volker Seeker, and Hugh Leather. Priority sampling of large language models for compilers, 2024. URL https://arxiv.org/abs/2402.18734.	https://arxiv.org/abs/2402.18734	arxiv-html:ltx_bibitem
KERNELBENCH	bib.bib13	Hendrycks & Gimpel [2023] Dan Hendrycks and Kevin Gimpel. Gaussian error linear units (gelus), 2023. URL https://arxiv.org/abs/1606.08415.	https://arxiv.org/abs/1606.08415	arxiv-html:ltx_bibitem
KERNELBENCH	bib.bib14	Jouppi et al. [2023] Norman P. Jouppi, George Kurian, Sheng Li, Peter Ma, Rahul Nagarajan, Lifeng Nai, Nishant Patil, Suvinay Subramanian, Andy Swing, Brian Towles, Cliff Young, Xiang Zhou, Zongwei Zhou, and David Patterson. Tpu v4: An optically reconfigurable supercomputer for machine learning with hardware support for embeddings, 2023. URL https://arxiv.org/abs/2304.01433.	https://arxiv.org/abs/2304.01433	arxiv-html:ltx_bibitem
