SELF-HARNESS	bib.bib37	[1] L. Fu, X. Ding, L. Pan, Y. Zhu, S. Zhang, L. Qiu, W. Liu, W. Zhang, X. Cao, X. Cai, J. Ding, and Y. Yu (2026) CATArena: evaluation of llm agents through iterative tournament competitions. In International Conference on Machine Learning, Cited by: §2.	#S2.SS0.SSS0.Px2.p3.1	arxiv-html:ltx_bibitem
SELF-HARNESS	bib.bib31	[2] GLM-5 Team (2026) GLM-5: from vibe coding to agentic engineering. External Links: 2602.15763, Link Cited by: §1, §4.1.	https://arxiv.org/abs/2602.15763	arxiv-html:ltx_bibitem
SELF-HARNESS	bib.bib21	[3] S. Hu, C. Lu, and J. Clune (2025) Automated design of agentic systems. External Links: 2408.08435, Link Cited by: §2.	https://arxiv.org/abs/2408.08435	arxiv-html:ltx_bibitem
SELF-HARNESS	bib.bib34	[4] LangChain (2026) DeepAgents. Note: Software framework External Links: Link Cited by: §4.1.	https://github.com/langchain-ai/deepagents	arxiv-html:ltx_bibitem
SELF-HARNESS	bib.bib23	[5] Y. Lee, R. Nair, Q. Zhang, K. Lee, O. Khattab, and C. Finn (2026) Meta-harness: end-to-end optimization of model harnesses. External Links: 2603.28052, Link Cited by: §1, §1, §1, §2.	https://arxiv.org/abs/2603.28052	arxiv-html:ltx_bibitem
SELF-HARNESS	bib.bib5	[6] P. Lewis, E. Perez, A. Piktus, F. Petroni, V. Karpukhin, N. Goyal, H. Kuttler, M. Lewis, W. Yih, T. Rocktaschel, S. Riedel, and D. Kiela (2020) Retrieval-augmented generation for knowledge-intensive nlp tasks. In Advances in Neural Information Processing Systems, External Links: 2005.11401, Link Cited by: §2.	https://arxiv.org/abs/2005.11401	arxiv-html:ltx_bibitem
SELF-HARNESS	bib.bib39	[7] Y. Liang, S. Zhou, Y. Gu, H. Tan, G. Wu, F. Dernoncourt, J. Kil, R. A. Rossi, and R. Zhang (2026) Anticipatory planning for multimodal ai agents. In Proceedings of the IEEE/CVF Conference on Computer Vision and Pattern Recognition, pp. 5925–5935. Cited by: §2.	#S2.SS0.SSS0.Px1.p1.1	arxiv-html:ltx_bibitem
SELF-HARNESS	bib.bib35	[8] J. Lin, S. Liu, C. Pan, L. Lin, S. Dou, Z. Xi, X. Huang, H. Yan, Z. Han, T. Gui, and Y. Jiang (2026) Agentic harness engineering: observability-driven automatic evolution of coding-agent harnesses. External Links: 2604.25850, Link Cited by: §1, §1, §1.	https://arxiv.org/abs/2604.25850	arxiv-html:ltx_bibitem
SELF-HARNESS	bib.bib32	[9] J. Liu, X. Zhao, X. Shang, and Z. Shen (2026) Dive into claude code: the design space of today’s and future ai agent systems. External Links: 2604.14228, Link Cited by: §1, §2.	https://arxiv.org/abs/2604.14228	arxiv-html:ltx_bibitem
SELF-HARNESS	bib.bib1	[10] P. Liu, W. Yuan, J. Fu, Z. Jiang, H. Hayashi, and G. Neubig (2021) Pre-train, prompt, and predict: a systematic survey of prompting methods in natural language processing. External Links: 2107.13586, Link Cited by: §2.	https://arxiv.org/abs/2107.13586	arxiv-html:ltx_bibitem
