SCIENCEAGENTBENCH	bib.bib1	Andeweg & Kuijpers (2024) Mathijs Andeweg and Tom Kuijpers. Model how land subsidence affects flooding, April 2024. URL https://learn.arcgis.com/en/projects/model-how-land-subsidence-affects-flooding/.	https://learn.arcgis.com/en/projects/model-how-land-subsidence-affects-flooding/	arxiv-html:ltx_bibitem
SCIENCEAGENTBENCH	bib.bib2	Anthropic (2024) Anthropic. Claude 3.5 sonnet. Jun 2024. URL https://www.anthropic.com/news/claude-3-5-sonnet.	https://www.anthropic.com/news/claude-3-5-sonnet	arxiv-html:ltx_bibitem
SCIENCEAGENTBENCH	bib.bib3	Bell et al. (2009) Gordon Bell, Tony Hey, and Alex Szalay. Beyond the data deluge. Science, 323(5919):1297–1298, 2009. doi: 10.1126/science.1170411. URL https://www.science.org/doi/abs/10.1126/science.1170411.	https://www.science.org/doi/abs/10.1126/science.1170411	arxiv-html:ltx_bibitem
SCIENCEAGENTBENCH	bib.bib4	Bogin et al. (2024) Ben Bogin, Kejuan Yang, Shashank Gupta, Kyle Richardson, Erin Bransom, Peter Clark, Ashish Sabharwal, and Tushar Khot. SUPER: Evaluating agents on setting up and executing tasks from research repositories. In Yaser Al-Onaizan, Mohit Bansal, and Yun-Nung Chen (eds.), Proceedings of the 2024 Conference on Empirical Methods in Natural Language Processing, pp.  12622–12645, Miami, Florida, USA, November 2024. Association for Computational Linguistics. URL https://aclanthology.org/2024.emnlp-main.702.	https://aclanthology.org/2024.emnlp-main.702	arxiv-html:ltx_bibitem
SCIENCEAGENTBENCH	bib.bib5	Boiko et al. (2023) Daniil A. Boiko, Robert MacKnight, Ben Kline, and Gabe Gomes. Autonomous chemical research with large language models. Nature, 624:570–578, 2023. doi: https://doi.org/10.1038/s41586-023-06792-0.		arxiv-html:ltx_bibitem
SCIENCEAGENTBENCH	bib.bib6	Bouysset & Fiorucci (2021) Cédric Bouysset and Sébastien Fiorucci. ProLIF: a library to encode molecular interactions as fingerprints. Journal of Cheminformatics, 13(1):72, 2021. doi: 10.1186/s13321-021-00548-6.		arxiv-html:ltx_bibitem
SCIENCEAGENTBENCH	bib.bib7	Brand et al. (2020) Daniel Brand, Nicolas Riesterer, Hannah Dames, and Marco Ragni. Analyzing the differences in human reasoning viajoint nonnegative matrix factorization. Proceedings of the Annual Meeting of the Cognitive Science Society, 42, 2020. URL https://escholarship.org/uc/item/0br9k22g.	https://escholarship.org/uc/item/0br9k22g	arxiv-html:ltx_bibitem
SCIENCEAGENTBENCH	bib.bib8	Bredikhin et al. (2022) Danila Bredikhin, Ilia Kats, and Oliver Stegle. Muon: multimodal omics analysis framework. Genome Biology, 23(1), 2022. doi: 10.1186/s13059-021-02577-8.		arxiv-html:ltx_bibitem
SCIENCEAGENTBENCH	bib.bib9	Béquignon et al. (2023) O. J. M. Béquignon, B. J. Bongers, W. Jespers, A. P. IJzerman, B. van der Water, and G. J. P. van Westen. Cellprofiler: image analysis software for identifying and quantifying cell phenotypes. Journal of Cheminformatics, 15(3), 2023. doi: 10.1186/s13321-022-00672-x.		arxiv-html:ltx_bibitem
SCIENCEAGENTBENCH	bib.bib10	Cao (2017) Longbing Cao. Data science: A comprehensive overview. ACM Comput. Surv., 50(3), jun 2017. ISSN 0360-0300. doi: 10.1145/3076253. URL https://doi.org/10.1145/3076253.	https://doi.org/10.1145/3076253	arxiv-html:ltx_bibitem
SCIENCEAGENTBENCH	bib.bib11	Carpenter et al. (2006) Anne E. Carpenter, Thouis R. Jones, Michael R. Lamprecht, Colin Clarke, In Han Kang, Ola Friman, David A. Guertin, Joo Han Chang, Robert A. Lindquist, Jason Moffat, Polina Golland, and David M. Sabatini. Cellprofiler: image analysis software for identifying and quantifying cell phenotypes. Genome Biology, 7(R100), 2006. doi: 10.1186/gb-2006-7-10-r100.		arxiv-html:ltx_bibitem
SCIENCEAGENTBENCH	bib.bib12	Center (1987) Ohio Supercomputer Center. Ohio supercomputer center, 1987. URL http://osc.edu/ark:/19495/f5s1ph73.	http://osc.edu/ark:/19495/f5s1ph73	arxiv-html:ltx_bibitem
